Date,Ticker,Open,High,Low,Close,Volume
2025-11-26 00:00:00-05:00,GOOGL,319.8482042131112,323.658303098724,315.9683100285969,319.1201171875,51373400
2025-11-28 00:00:00-05:00,GOOGL,322.5312152935296,326.0021995827445,315.9682963529555,319.3494873046875,26018600
2025-12-01 00:00:00-05:00,GOOGL,316.8759202886677,319.02033724928003,313.07580560094704,314.0732116699219,41183000
2025-12-02 00:00:00-05:00,GOOGL,315.91839456558273,317.554155160306,313.09574872951146,314.9908142089844,35854700
2025-12-03 00:00:00-05:00,GOOGL,315.0706445626379,320.74585757492326,313.2852790244178,318.8009338378906,41838300
2025-12-04 00:00:00-05:00,GOOGL,321.39416988540876,321.52380710663783,313.8837033726762,316.7961120605469,31240900
2025-12-05 00:00:00-05:00,GOOGL,318.6612638744486,322.32175763971526,318.3421170569229,320.4366455078125,28851700
2025-12-08 00:00:00-05:00,GOOGL,319.4285975207571,319.81785493964355,310.6157547321785,313.11090087890625,33909400
2025-12-09 00:00:00-05:00,GOOGL,311.7635388280278,317.3726229056239,311.2944500995635,316.4643859863281,30194000
2025-12-10 00:00:00-05:00,GOOGL,315.2168165746965,320.6861883612462,314.069055340672,319.58831787109375,33428900
2025-12-11 00:00:00-05:00,GOOGL,319.45856710455377,320.49655652430846,308.0008744502611,311.82342529296875,42353700
2025-12-12 00:00:00-05:00,GOOGL,313.0909556884665,314.25866704717134,304.96674508462553,308.68951416015625,35940200
2025-12-15 00:00:00-05:00,GOOGL,310.7155693717638,310.81538131016634,304.288070405232,307.62158203125,29151900
2025-12-16 00:00:00-05:00,GOOGL,304.3579426322819,310.16661977978157,302.00250880457793,305.97479248046875,30585000
2025-12-17 00:00:00-05:00,GOOGL,307.4120099511304,307.4918412298865,295.54507970361715,296.1439208984375,43930400
2025-12-18 00:00:00-05:00,GOOGL,301.1342186567393,303.3698600006946,298.6490626821344,301.8727722167969,33518000
2025-12-19 00:00:00-05:00,GOOGL,301.1442091965169,306.65348128006514,300.3856749721532,306.56365966796875,59943200
2025-12-22 00:00:00-05:00,GOOGL,309.2783702904479,309.52788491338026,304.70724534166345,309.1785583496094,26429900
2025-12-23 00:00:00-05:00,GOOGL,309.02884787804055,314.328535898872,308.7194521900694,313.73968505859375,25478700
2025-12-24 00:00:00-05:00,GOOGL,314.15886656933606,314.4682622711062,311.3144241794057,313.4801940917969,10097400
2025-12-26 00:00:00-05:00,GOOGL,313.8694546536391,314.4782557314601,311.67371372407564,312.9013366699219,10899000
2025-12-29 00:00:00-05:00,GOOGL,310.76548227407176,313.41033130955566,310.0169383701615,312.95123291015625,19621800
2025-12-30 00:00:00-05:00,GOOGL,311.8932765746258,316.3346490163796,311.85334570689247,313.24066162109375,17380900
2025-12-31 00:00:00-05:00,GOOGL,312.24263128978663,313.9692531312569,310.8353650439947,312.392333984375,16377700
2026-01-02 00:00:00-05:00,GOOGL,316.28471875384633,321.87385220157,309.7274673850438,314.5381164550781,32009400
2026-01-05 00:00:00-05:00,GOOGL,317.0432662013207,318.4006111389099,314.01915017003046,315.9254455566406,30195600
2026-01-06 00:00:00-05:00,GOOGL,315.7856731700802,320.31686685595974,311.17464821348415,313.72967529296875,31212100
2026-01-07 00:00:00-05:00,GOOGL,313.74965751082357,325.51677583182123,313.58000462136766,321.3548889160156,35104400
2026-01-08 00:00:00-05:00,GOOGL,328.3313118537803,329.67869694461876,320.8758135066914,324.80816650390625,31896100
2026-01-09 00:00:00-05:00,GOOGL,326.45496079982934,330.1876899539591,325.16745676828174,327.9320983886719,26214200
2026-01-12 00:00:00-05:00,GOOGL,325.1674658209474,333.39148904567276,324.36903115835116,331.2156982421875,33923900
2026-01-13 00:00:00-05:00,GOOGL,334.2996793666924,339.82890107364614,332.97224461379506,335.31768798828125,33517600
2026-01-14 00:00:00-05:00,GOOGL,334.40947336413166,335.8666302231012,329.83837890700147,335.1879577636719,28525600
2026-01-15 00:00:00-05:00,GOOGL,336.9944821877514,337.0344130603199,330.09789356603824,332.1339416503906,28442400
2026-01-16 00:00:00-05:00,GOOGL,333.7607557246461,334.00028002450074,327.0637915356931,329.35931396484375,40341600
2026-01-20 00:00:00-05:00,GOOGL,320.2470363972373,327.0937337673917,319.80788820634325,321.3748474121094,35361000
2026-01-21 00:00:00-05:00,GOOGL,320.2969541162656,331.83450818795274,318.729994927537,327.7424621582031,35386600
2026-01-22 00:00:00-05:00,GOOGL,333.8006666576773,334.49928930997066,328.11172120927307,329.89825439453125,26253600
2026-01-23 00:00:00-05:00,GOOGL,331.8444795396569,333.0421619901957,326.814286347386,327.2933349609375,27280000
2026-01-26 00:00:00-05:00,GOOGL,327.1735452193246,335.1879535299186,326.3651202937951,332.61297607421875,26042100
2026-01-27 00:00:00-05:00,GOOGL,334.71886692218493,337.2539439848537,332.8325522369338,333.90045166015625,21636200
2026-01-28 00:00:00-05:00,GOOGL,335.40752623810386,336.8846637353836,331.2955302242731,335.3576354980469,27434400
2026-01-29 00:00:00-05:00,GOOGL,339.6393000059441,341.62545715973704,325.9060355700189,337.5932922363281,39785600
2026-01-30 00:00:00-05:00,GOOGL,339.33989756206086,339.33989756206086,331.64487488391205,337.3437805175781,31024000
2026-02-02 00:00:00-05:00,GOOGL,335.5672073695487,344.16047585276425,334.97835654941485,343.022705078125,32006100
2026-02-03 00:00:00-05:00,GOOGL,346.66563680855586,348.322417578686,336.81480425638233,339.0504455566406,36506700
2026-02-04 00:00:00-05:00,GOOGL,342.2941565134455,342.6434831024425,327.8821884154679,332.3934326171875,70618400
2026-02-05 00:00:00-05:00,GOOGL,311.6138496060838,332.0441098613053,305.8650224655501,330.6069030761719,88205800
2026-02-06 00:00:00-05:00,GOOGL,326.54477434837446,329.7385737476322,319.2988903139048,322.233154296875,56380500
2026-02-09 00:00:00-05:00,GOOGL,320.30690521957837,327.0637807183464,316.6440476026885,323.6903381347656,39640100
2026-02-10 00:00:00-05:00,GOOGL,320.3468306795893,321.0454837970353,313.9991629255859,317.9614562988281,39170000
2026-02-11 00:00:00-05:00,GOOGL,318.3507205277581,320.43665913490463,309.0587983421378,310.35626220703125,45406400
2026-02-12 00:00:00-05:00,GOOGL,311.4840826487114,315.62601945223736,306.60359228041904,308.40008544921875,47761300
2026-02-13 00:00:00-05:00,GOOGL,307.1325723003695,308.03081891465297,303.1203573871305,305.12646484375,38499700
2026-02-17 00:00:00-05:00,GOOGL,299.4574878846074,303.8489392958333,295.67483755264817,301.4336242675781,39247600
2026-02-18 00:00:00-05:00,GOOGL,301.5035060024616,304.7871271852118,300.66514046909924,302.7410888671875,28482100
2026-02-19 00:00:00-05:00,GOOGL,301.23402488534225,304.87693233204385,299.4574819671566,302.26202392578125,25834400
2026-02-20 00:00:00-05:00,GOOGL,303.72916224594877,315.885507154404,303.30996428502766,314.36846923828125,53210800
2026-02-23 00:00:00-05:00,GOOGL,318.43054299285177,318.8996316925602,309.2683735389658,310.8852233886719,31423000
2026-02-24 00:00:00-05:00,GOOGL,309.91711960911005,311.6637220131571,305.33603467292323,310.29638671875,25615600
2026-02-25 00:00:00-05:00,GOOGL,311.4541454679639,313.031095017384,308.8392369672335,312.2925109863281,29963600
2026-02-26 00:00:00-05:00,GOOGL,312.0330001798944,312.53202939170336,301.762970472535,306.783203125,36431200
2026-02-27 00:00:00-05:00,GOOGL,303.549553083736,311.7635557563691,303.21018636103327,311.1547546386719,44640600
2026-03-02 00:00:00-05:00,GOOGL,302.6412753457796,307.8910420913047,300.71499938521333,305.92486572265625,34790200
2026-03-03 00:00:00-05:00,GOOGL,298.01029817831704,303.34991750153205,296.13394323483243,302.9906005859375,35497000
2026-03-04 00:00:00-05:00,GOOGL,302.30194909897057,304.87692658824284,300.1660893213747,302.5414733886719,29536200
2026-03-05 00:00:00-05:00,GOOGL,302.4516780897468,302.7111526067185,297.41146402777275,300.2958679199219,35752300
2026-03-06 00:00:00-05:00,GOOGL,295.515124433063,299.94650641213514,294.6068875835616,297.9403991699219,25576900
2026-03-09 00:00:00-04:00,GOOGL,293.99527562141907,306.4198649966507,293.71562375842984,305.98040771484375,29312100
2026-03-10 00:00:00-04:00,GOOGL,305.79068968096857,309.1265479913924,305.1914269440574,306.65960693359375,23239700
2026-03-11 00:00:00-04:00,GOOGL,306.3699695674413,311.0341973481569,305.54101125974313,308.31756591796875,24125700
2026-03-12 00:00:00-04:00,GOOGL,306.43985713507476,308.5572255769297,300.65702241451555,303.17388916015625,24928300
2026-03-13 00:00:00-04:00,GOOGL,306.6296377698095,307.3087879643589,300.0677703977713,301.9054870605469,23693100
2026-03-16 00:00:00-04:00,GOOGL,303.97293465389924,306.11026747244654,302.64456537566065,305.1814270019531,23519700
2026-03-17 00:00:00-04:00,GOOGL,305.48103123176395,311.03417054952814,305.1214918945171,310.5347900390625,21955200
2026-03-18 00:00:00-04:00,GOOGL,308.88680583632095,312.08285325242963,306.5497087361953,307.30877685546875,20009800
2026-03-19 00:00:00-04:00,GOOGL,303.63335165234247,307.67832164750223,301.9754046785898,306.7494812011719,25075800
2026-03-20 00:00:00-04:00,GOOGL,305.0815409313132,305.62088043111504,297.9004465638477,300.6270751953125,44364100
2026-03-23 00:00:00-04:00,GOOGL,301.7357168812967,305.60094814101865,300.5571860375472,301.685791015625,29326900
2026-03-24 00:00:00-04:00,GOOGL,298.82932646685043,299.5484356615691,289.97029010977093,290.0801696777344,36864300
2026-03-25 00:00:00-04:00,GOOGL,293.07644958925243,295.6332754793409,288.8816409209488,290.5695495605469,29460700
2026-03-26 00:00:00-04:00,GOOGL,287.55329025783345,287.5932492331535,278.15494535852446,280.57196044921875,39080600
2026-03-27 00:00:00-04:00,GOOGL,276.9364822022131,279.02388928595167,273.6106210828978,274.0001220703125,35890600
2026-03-30 00:00:00-04:00,GOOGL,276.07755917965534,276.74671205405957,271.772870758184,273.1611633300781,35141200
2026-03-31 00:00:00-04:00,GOOGL,277.6955407888773,287.72308014338427,276.74670556560056,287.2037353515625,43875400
2026-04-01 00:00:00-04:00,GOOGL,290.47967248402244,300.14767254424095,290.05021252939383,297.0215759277344,37684500
2026-04-02 00:00:00-04:00,GOOGL,290.3298713924274,297.71070019384774,289.0914173614996,295.403564453125,21666500
2026-04-06 00:00:00-04:00,GOOGL,295.50342601468935,300.2475409865838,294.8142784540748,299.6183166503906,16945500
2026-04-07 00:00:00-04:00,GOOGL,302.3549447988444,305.2513457589993,297.3511421656273,305.08154296875,23205400
2026-04-08 00:00:00-04:00,GOOGL,320.0530070056894,321.68096199730417,314.6297110626625,316.9268798828125,33547100
2026-04-09 00:00:00-04:00,GOOGL,315.51860784412145,319.1441153425082,310.6746106421415,318.09539794921875,23739200
2026-04-10 00:00:00-04:00,GOOGL,319.62350892085055,321.4312640320202,315.9281112234418,316.8469543457031,19152600
2026-04-13 00:00:00-04:00,GOOGL,316.74710955552524,321.2315371363443,315.0791651091577,320.91192626953125,18866400
2026-04-14 00:00:00-04:00,GOOGL,324.38762340838895,332.8770926852431,323.3489033390031,332.49755859375,27721400
2026-04-15 00:00:00-04:00,GOOGL,332.4775916674409,337.0619013824557,330.49003638532656,336.70233154296875,24918800
2026-04-16 00:00:00-04:00,GOOGL,338.33029678032364,339.458901613874,334.105526677332,335.6036682128906,20541500
2026-04-17 00:00:00-04:00,GOOGL,337.2316773591919,341.89590508018404,335.8234205588037,341.2566833496094,25581900
2026-04-20 00:00:00-04:00,GOOGL,340.3378420577138,340.97703331198585,336.1929591105031,337.0019836425781,18784200
2026-04-21 00:00:00-04:00,GOOGL,337.2716301294484,338.9195798085849,330.9394885663705,331.8783264160156,23123800
2026-04-22 00:00:00-04:00,GOOGL,336.60245884112476,339.3990082413208,334.7547751685775,338.8996276855469,20293000
2026-04-23 00:00:00-04:00,GOOGL,340.7572947145818,341.53632713037314,335.7634893621326,338.47015380859375,18650300
2026-04-24 00:00:00-04:00,GOOGL,338.3103390739037,344.8422143498026,334.97448084779876,343.9732971191406,26426100
2026-04-27 00:00:00-04:00,GOOGL,345.55136124882,352.74242256668157,342.3053878156813,349.90594482421875,28576900
2026-04-28 00:00:00-04:00,GOOGL,348.11816206941427,351.9833930501032,345.69117996136276,349.3466491699219,27824100
2026-04-29 00:00:00-04:00,GOOGL,347.1394107424554,355.3492283904879,343.78355752060145,349.5064697265625,35376300
2026-04-30 00:00:00-04:00,GOOGL,373.6065555628184,385.3619622201579,365.3667768501622,384.3232421875,72040000
2026-05-01 00:00:00-04:00,GOOGL,381.1572209075714,386.2808704617397,378.5804000830116,385.2121887207031,30105200
2026-05-04 00:00:00-04:00,GOOGL,385.15223320621686,386.90006506467324,379.31947226185457,382.7751770019531,26298600
2026-05-05 00:00:00-04:00,GOOGL,385.7515048868787,392.33333678038815,383.5442209432822,387.9487609863281,23878600
2026-05-06 00:00:00-04:00,GOOGL,393.7615619135972,399.3546301445318,392.2734176347804,397.546875,31308500
2026-05-07 00:00:00-04:00,GOOGL,399.42454979908837,399.6043194807176,392.1934987581594,397.4969177246094,24433500
2026-05-08 00:00:00-04:00,GOOGL,396.5081562950806,401.5019617899809,395.86893456144384,400.3034362792969,21461800
2026-05-11 00:00:00-04:00,GOOGL,393.16228042470647,396.94759333072534,387.9887055115338,388.15850830078125,30753700
2026-05-12 00:00:00-04:00,GOOGL,386.8601198229993,388.0386506028281,382.2957742925754,386.8701171875,26017500
2026-05-13 00:00:00-04:00,GOOGL,385.1222825184223,403.1998643489371,384.5230197682841,402.1211853027344,28144600
2026-05-14 00:00:00-04:00,GOOGL,396.7878070287349,402.43080112559403,395.349588612008,400.5731201171875,21136700
2026-05-15 00:00:00-04:00,GOOGL,395.82900006662373,399.0450119758119,392.69287563304505,396.2884216308594,20309700
2026-05-18 00:00:00-04:00,GOOGL,395.1997907850553,408.10376741205215,394.04122422601415,396.4482421875,26837200
2026-05-19 00:00:00-04:00,GOOGL,396.4681837278221,396.65795076850566,385.63162007935824,387.1797180175781,39545700
2026-05-20 00:00:00-04:00,GOOGL,387.2196997137571,393.37204141137994,382.42562803382646,388.4281921386719,31744400
2026-05-21 00:00:00-04:00,GOOGL,385.22215486500835,392.01371791338363,382.5454520468608,387.1797180175781,24852800
2026-05-22 00:00:00-04:00,GOOGL,386.87012298265273,388.258385079403,381.29701890681014,382.49554443359375,20442100
2026-05-26 00:00:00-04:00,GOOGL,384.0336125447445,388.7777274266938,382.12597532411496,388.398193359375,27747400
2026-05-27 00:00:00-04:00,GOOGL,386.1909390913781,393.39199754996946,385.421873594791,388.3482360839844,23087300
2026-05-28 00:00:00-04:00,GOOGL,387.5193014898567,391.38450201712897,384.68282366229704,389.64666748046875,24357500
2026-05-29 00:00:00-04:00,GOOGL,384.7626974671623,384.7626974671623,377.9910987617443,379.8687744140625,44415800
2026-06-01 00:00:00-04:00,GOOGL,376.05352511273605,378.09100632744554,373.05724175924524,375.9037170410156,28672100
2026-06-02 00:00:00-04:00,GOOGL,366.13582064636165,373.07722234401785,357.99592394061045,361.4017028808594,50412300
2026-06-03 00:00:00-04:00,GOOGL,361.5814692403301,365.9960065843375,357.6363508187865,358.54522705078125,55441600
2026-06-04 00:00:00-04:00,GOOGL,358.4553682250688,372.7875967270043,357.76622059782807,371.7289123535156,44055500
2026-06-05 00:00:00-04:00,GOOGL,365.88613605551615,371.6190149899659,363.6688852043904,368.07342529296875,37471200
2026-06-08 00:00:00-04:00,GOOGL,364.9454235864071,365.9647879200631,360.2984165590168,363.0766296386719,27942500
2026-06-09 00:00:00-04:00,GOOGL,366.85420025674074,371.84098522768176,357.0704802123837,364.0260314941406,29535100
2026-06-10 00:00:00-04:00,GOOGL,362.95671584537644,368.3232616719084,354.97185779418805,356.1510925292969,32357100
2026-06-11 00:00:00-04:00,GOOGL,355.70134679025995,358.5694982511428,346.13748714351743,357.5401611328125,35538200
2026-06-12 00:00:00-04:00,GOOGL,362.3870579560934,366.33453278338226,354.7119986974298,359.4489440917969,24704600
2026-06-15 00:00:00-04:00,GOOGL,367.69366113705985,372.7504085202595,366.3145426692825,369.1127624511719,27727500
2026-06-16 00:00:00-04:00,GOOGL,369.3626044753487,375.7584875251172,366.8242274297617,373.01025390625,24876100
2026-06-17 00:00:00-04:00,GOOGL,368.8929017493238,372.0908279957741,361.78745285393074,363.55633544921875,24543600
2026-06-18 00:00:00-04:00,GOOGL,365.51504497617543,369.2426598317581,358.4396065335441,367.7935791015625,44470100
2026-06-22 00:00:00-04:00,GOOGL,357.72009076397745,358.68946892539066,341.50050477393233,349.45538330078125,52814800
2026-06-23 00:00:00-04:00,GOOGL,340.47114598010614,349.0656275102868,339.98147051143604,345.90765380859375,34007700
2026-06-24 00:00:00-04:00,GOOGL,348.8157979233392,353.25294826847323,341.7103492701006,345.0682067871094,44997300
2026-06-25 00:00:00-04:00,GOOGL,336.51370015420923,345.34801779729577,335.6242572392167,343.48919677734375,44491400
2026-06-26 00:00:00-04:00,GOOGL,342.32993723999033,346.1374872957393,329.98789515004995,337.17327880859375,114706300
2026-06-29 00:00:00-04:00,GOOGL,341.6104064955248,354.122383587675,340.4511784786947,353.4228210449219,34213900
2026-06-30 00:00:00-04:00,GOOGL,353.64269008629407,358.3896389689017,350.1749177879227,357.14044189453125,35237200
2026-07-01 00:00:00-04:00,GOOGL,358.1397942573561,362.7368455226467,356.20103798676814,360.97796630859375,26736400
2026-07-02 00:00:00-04:00,GOOGL,359.2490860357571,363.97602803095486,353.19298133516355,359.6788024902344,25974800
2026-07-06 00:00:00-04:00,GOOGL,361.31772936423556,367.693635754559,357.15042523629825,366.2245788574219,26915800
2026-07-07 00:00:00-04:00,GOOGL,368.8329180211536,372.9202869594668,365.26520405735874,366.7942199707031,24045600
2026-07-08 00:00:00-04:00,GOOGL,364.525702555654,367.6037106679975,357.79001132287857,361.6875305175781,22094800
2026-07-09 00:00:00-04:00,GOOGL,354.08240970637695,359.41897594546776,350.8544734886641,358.65948486328125,24729100
2026-07-10 00:00:00-04:00,GOOGL,357.30034280387986,357.5901650645865,352.52341441108456,356.9505615234375,18146100
2026-07-13 00:00:00-04:00,GOOGL,355.96119810970276,357.8999543595846,351.52404777471276,352.2835693359375,15901700
2026-07-14 00:00:00-04:00,GOOGL,350.97442351070157,359.92865963343,350.86447830880365,359.2790832519531,18259400
2026-07-15 00:00:00-04:00,GOOGL,357.74006858863044,373.40998963278184,357.5302120160503,370.6817626953125,28284600
2026-07-16 00:00:00-04:00,GOOGL,372.8203579699616,375.02892981037553,352.07368364698067,354.2322998046875,41158500
2026-07-17 00:00:00-04:00,GOOGL,345.77774679993126,348.2961170979314,341.1407126662452,346.5472412109375,29959300
2026-07-20 00:00:00-04:00,GOOGL,350.6546131580819,359.4489481797366,350.2948285491913,351.7638854980469,24736600
2026-07-21 00:00:00-04:00,GOOGL,351.09433677099497,351.09433677099497,346.77710440528256,346.927001953125,23369800
2026-07-22 00:00:00-04:00,GOOGL,347.93634723653764,349.7152025525983,341.51048515922605,341.8702392578125,39334100
2026-07-23 00:00:00-04:00,GOOGL,320.92372412122546,324.2815511558238,314.69771503877246,317.4859313964844,69419700
2026-07-24 00:00:00-04:00,GOOGL,318.2154780071113,323.97175736278774,317.11617848672984,319.53460693359375,31806600
2026-07-27 00:00:00-04:00,GOOGL,324.83120713377,330.2077559724587,324.2415898017393,326.3502197265625,28471600
2026-07-28 00:00:00-04:00,GOOGL,327.68937042492354,335.66425552638333,324.2316014627561,333.4956359863281,29511900
2026-07-29 00:00:00-04:00,GOOGL,334.455045685483,342.2800028423013,331.40698648547414,336.49371337890625,27501600
2026-07-30 00:00:00-04:00,GOOGL,333.98534038388266,336.29385412629074,330.12780397797883,333.4456787109375,30168000
2026-07-31 00:00:00-04:00,GOOGL,340.611054758666,358.3496530632621,339.78160132747564,355.9012451171875,46498000
2026-08-03 00:00:00-04:00,GOOGL,365.2152604560987,376.4480305309448,363.1166033198653,373.27008056640625,38669700
2026-08-04 00:00:00-04:00,GOOGL,367.9834743668337,380.2755612380555,367.263935640354,377.40740966796875,35705700
2026-08-05 00:00:00-04:00,GOOGL,383.0937455186354,384.2330278418686,356.54080629618977,362.1971740722656,46926300
2026-08-06 00:00:00-04:00,GOOGL,360.5382517887205,363.8961093831237,356.65076635274994,357.52020263671875,25235900
2026-08-07 00:00:00-04:00,GOOGL,356.49084652154687,358.6694387836589,353.5527327193329,354.0723876953125,19859900
2026-08-10 00:00:00-04:00,GOOGL,354.951850943437,357.38028276908574,352.4834362714388,357.29034423828125,18991400
2026-08-11 00:00:00-04:00,GOOGL,355.6613923515014,356.5807842683805,343.1694223006263,343.5791320800781,29081800
2026-08-12 00:00:00-04:00,GOOGL,346.0875456512855,346.25744987105145,340.66104092628797,343.3193359375,25012000
2026-08-13 00:00:00-04:00,GOOGL,345.5478948342235,347.7065110877775,343.5392066313974,346.13751220703125,17866100
2026-08-14 00:00:00-04:00,GOOGL,346.5772111705174,350.22489088982945,344.27870083870846,345.67779541015625,17808600
2026-08-17 00:00:00-04:00,GOOGL,346.04755304110785,347.0269344906474,341.7103446182459,343.7790222167969,18291300
2026-08-18 00:00:00-04:00,GOOGL,342.19005363605754,344.6484648943574,339.97147845233087,343.9789123535156,19248800
2026-08-19 00:00:00-04:00,GOOGL,342.2400076559886,346.5072842825429,340.44117610948047,344.4985656738281,19733800
2026-08-20 00:00:00-04:00,GOOGL,342.83962071417653,343.6790774504127,338.3525147854226,340.451171875,18570400
2026-08-21 00:00:00-04:00,GOOGL,342.359928876986,345.97762917305914,340.1813365286692,344.5985107421875,20849800
2026-08-24 00:00:00-04:00,GOOGL,343.39927531721605,351.3741604480826,342.2699962782288,347.83642578125,26338200
2026-08-25 00:00:00-04:00,GOOGL,349.41542326154587,349.9350782600912,345.37800981753963,346.73712158203125,20649700
2026-08-26 00:00:00-04:00,GOOGL,346.3973312516375,346.65717399060424,339.96146577825954,341.7803039550781,20420300
2026-08-27 00:00:00-04:00,GOOGL,339.45183186724313,341.4705233735174,338.3025461528343,340.4311828613281,23391400
2026-08-28 00:00:00-04:00,GOOGL,340.49114263603377,348.91575095848634,340.0514228221321,346.36737060546875,25347200
2026-08-31 00:00:00-04:00,GOOGL,343.60912172254496,344.3686432833908,336.94342338566804,339.13201904296875,33493600
2026-09-01 00:00:00-04:00,GOOGL,335.7841605001305,336.9834018439635,332.8360433203593,334.8047790527344,23342700
2026-09-02 00:00:00-04:00,GOOGL,333.84541044728496,339.78159726283246,332.6062167342666,336.9034423828125,22582300
2026-09-03 00:00:00-04:00,GOOGL,340.34122971001256,344.4585782378343,339.841550898423,342.260009765625,20726900
2026-09-04 00:00:00-04:00,GOOGL,342.4700012207031,343.5299987792969,337.0899963378906,338.4599914550781,23189300
2026-09-08 00:00:00-04:00,GOOGL,335.4200134277344,339.67999267578125,333.2200012207031,338.3599853515625,22915800
2026-09-09 00:00:00-04:00,GOOGL,331.6499938964844,331.8500061035156,327.8999938964844,330.6499938964844,33081300
2024-09-10 00:00:00-04:00,AMZN,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800
2024-09-11 00:00:00-04:00,AMZN,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700
2024-09-12 00:00:00-04:00,AMZN,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33544200
2024-09-13 00:00:00-04:00,AMZN,187.0,188.5,185.91000366210938,186.49000549316406,26495400
2024-09-16 00:00:00-04:00,AMZN,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500
2024-09-17 00:00:00-04:00,AMZN,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700
2024-09-18 00:00:00-04:00,AMZN,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100
2024-09-19 00:00:00-04:00,AMZN,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200
2024-09-20 00:00:00-04:00,AMZN,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600
2024-09-23 00:00:00-04:00,AMZN,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100
2024-09-24 00:00:00-04:00,AMZN,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900
2024-09-25 00:00:00-04:00,AMZN,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100
2024-09-26 00:00:00-04:00,AMZN,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900
2024-09-27 00:00:00-04:00,AMZN,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300
2024-09-30 00:00:00-04:00,AMZN,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900
2024-10-01 00:00:00-04:00,AMZN,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900
2024-10-02 00:00:00-04:00,AMZN,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100
2024-10-03 00:00:00-04:00,AMZN,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300
2024-10-04 00:00:00-04:00,AMZN,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300
2024-10-07 00:00:00-04:00,AMZN,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200
2024-10-08 00:00:00-04:00,AMZN,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100
2024-10-09 00:00:00-04:00,AMZN,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100
2024-10-10 00:00:00-04:00,AMZN,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000
2024-10-11 00:00:00-04:00,AMZN,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600
2024-10-14 00:00:00-04:00,AMZN,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400
2024-10-15 00:00:00-04:00,AMZN,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900
2024-10-16 00:00:00-04:00,AMZN,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800
2024-10-17 00:00:00-04:00,AMZN,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400
2024-10-18 00:00:00-04:00,AMZN,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700
2024-10-21 00:00:00-04:00,AMZN,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400
2024-10-22 00:00:00-04:00,AMZN,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600
2024-10-23 00:00:00-04:00,AMZN,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100
2024-10-24 00:00:00-04:00,AMZN,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400
2024-10-25 00:00:00-04:00,AMZN,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100
2024-10-28 00:00:00-04:00,AMZN,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800
2024-10-29 00:00:00-04:00,AMZN,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200
2024-10-30 00:00:00-04:00,AMZN,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600
2024-10-31 00:00:00-04:00,AMZN,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800
2024-11-01 00:00:00-04:00,AMZN,199.0,200.5,197.02000427246094,197.92999267578125,99687800
2024-11-04 00:00:00-05:00,AMZN,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100
2024-11-05 00:00:00-05:00,AMZN,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800
2024-11-06 00:00:00-05:00,AMZN,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200
2024-11-07 00:00:00-05:00,AMZN,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400
